iso1	iso2	tree_dist	bray_curtis	comp	host.iso1	sample.iso1	taxonomy_Species.iso1	host.iso2	sample.iso2	taxonomy_Species.iso2
GCA.015554685.1.ASM1555468v1	GCA.015554355.1.ASM1555435v1	0.07507144569350051	0.333866098383946	GCA.015554685.1.ASM1555468v1_GCA.015554355.1.ASM1555435v1	human	SAMN15533044	Bacteroides_ovatus	human	SAMN15532999	Bacteroides_ovatus
GCA.015550025.1.ASM1555002v1	GCA.015554355.1.ASM1555435v1	0.0713091055168647	0.34935369133339117	GCA.015550025.1.ASM1555002v1_GCA.015554355.1.ASM1555435v1	human	SAMN15532462	Bacteroides_ovatus	human	SAMN15532999	Bacteroides_ovatus
GCA.015556825.1.ASM1555682v1	GCA.015554355.1.ASM1555435v1	0.07264684009441098	0.3641724109293248	GCA.015556825.1.ASM1555682v1_GCA.015554355.1.ASM1555435v1	human	SAMN15533245	Bacteroides_ovatus	human	SAMN15532999	Bacteroides_ovatus
GCA.015557585.1.ASM1555758v1	GCA.015554355.1.ASM1555435v1	0.07341498515024654	0.3323873714083008	GCA.015557585.1.ASM1555758v1_GCA.015554355.1.ASM1555435v1	human	SAMN15532696	Bacteroides_ovatus	human	SAMN15532999	Bacteroides_ovatus
GCA.015555775.1.ASM1555577v1	GCA.015554355.1.ASM1555435v1	0.0745337066070617	0.33085436033643206	GCA.015555775.1.ASM1555577v1_GCA.015554355.1.ASM1555435v1	human	SAMN15532906	Bacteroides_ovatus	human	SAMN15532999	Bacteroides_ovatus
GCA.900095495.1.B.ovatus.V975	GCA.015554355.1.ASM1555435v1	0.07382408863601318	0.345777455599855	GCA.900095495.1.B.ovatus.V975_GCA.015554355.1.ASM1555435v1	human	SAMEA4392618	Bacteroides_ovatus	human	SAMN15532999	Bacteroides_ovatus
GCA.015548155.1.ASM1554815v1	GCA.015554355.1.ASM1555435v1	0.07309460120405635	0.341547475443736	GCA.015548155.1.ASM1554815v1_GCA.015554355.1.ASM1555435v1	human	SAMN15533153	Bacteroides_ovatus	human	SAMN15532999	Bacteroides_ovatus
GCA.015552205.1.ASM1555220v1	GCA.015554355.1.ASM1555435v1	0.07300104502543597	0.33599149388623073	GCA.015552205.1.ASM1555220v1_GCA.015554355.1.ASM1555435v1	human	SAMN15533082	Bacteroides_ovatus	human	SAMN15532999	Bacteroides_ovatus
GCA.003363235.1.ASM336323v1	GCA.015554355.1.ASM1555435v1	0.05576651762665531	0.33578389468285175	GCA.003363235.1.ASM336323v1_GCA.015554355.1.ASM1555435v1	human	SAMN09729824	Bacteroides_ovatus	human	SAMN15532999	Bacteroides_ovatus
GCA.015552185.1.ASM1555218v1	GCA.015555955.1.ASM1555595v1	8.649286317308749e-4	0.1625011278534693	GCA.015552185.1.ASM1555218v1_GCA.015555955.1.ASM1555595v1	human	SAMN15533080	Bacteroides_ovatus	human	SAMN15532494	Bacteroides_ovatus
GCA.015670595.1.ASM1567059v1	GCA.015555955.1.ASM1555595v1	0.04607455666118021	0.2471867966991748	GCA.015670595.1.ASM1567059v1_GCA.015555955.1.ASM1555595v1	human	SAMN15532799	Bacteroides_ovatus	human	SAMN15532494	Bacteroides_ovatus
GCA.015558885.1.ASM1555888v1	GCA.015555955.1.ASM1555595v1	0.04262678829935202	0.2536532563593722	GCA.015558885.1.ASM1555888v1_GCA.015555955.1.ASM1555595v1	human	SAMN15533222	Bacteroides_ovatus	human	SAMN15532494	Bacteroides_ovatus
GCA.003463955.1.ASM346395v1	GCA.015555955.1.ASM1555595v1	0.04384930067474773	0.24786010124252186	GCA.003463955.1.ASM346395v1_GCA.015555955.1.ASM1555595v1	human	SAMN09736619	Bacteroides_ovatus	human	SAMN15532494	Bacteroides_ovatus
GCA.000178275.1.ASM17827v1	GCA.015555955.1.ASM1555595v1	0.04210249586741473	0.22102401449932035	GCA.000178275.1.ASM17827v1_GCA.015555955.1.ASM1555595v1	human	SAMN00008359	Bacteroides_ovatus	human	SAMN15532494	Bacteroides_ovatus
P18.D7	GCA.015555955.1.ASM1555595v1	0.03802395012530693	0.21896844889476666	P18.D7_GCA.015555955.1.ASM1555595v1	bonobo	COL_Bonobo08	Bacteroides_ovatus	human	SAMN15532494	Bacteroides_ovatus
GCA.015561385.1.ASM1556138v1	GCA.015555955.1.ASM1555595v1	0.045572133646547774	0.21545016672841794	GCA.015561385.1.ASM1556138v1_GCA.015555955.1.ASM1555595v1	human	SAMN15532898	Bacteroides_ovatus	human	SAMN15532494	Bacteroides_ovatus
GCA.015549745.1.ASM1554974v1	GCA.015555955.1.ASM1555595v1	0.045994071671118714	0.2079021636876764	GCA.015549745.1.ASM1554974v1_GCA.015555955.1.ASM1555595v1	human	SAMN15532785	Bacteroides_ovatus	human	SAMN15532494	Bacteroides_ovatus
GCA.001578575.1.ASM157857v1	GCA.015555955.1.ASM1555595v1	0.04598754825889096	0.221414913957935	GCA.001578575.1.ASM157857v1_GCA.015555955.1.ASM1555595v1	human	SAMN03956448	Bacteroides_ovatus	human	SAMN15532494	Bacteroides_ovatus
GCA.003465985.1.ASM346598v1	GCA.015555955.1.ASM1555595v1	0.05028092808676988	0.28392757140190406	GCA.003465985.1.ASM346598v1_GCA.015555955.1.ASM1555595v1	human	SAMN09734182	Bacteroides_ovatus	human	SAMN15532494	Bacteroides_ovatus
GCA.015550165.1.ASM1555016v1	GCA.015555955.1.ASM1555595v1	0.0976717736240903	0.3858174265651271	GCA.015550165.1.ASM1555016v1_GCA.015555955.1.ASM1555595v1	human	SAMN15532581	Bacteroides_ovatus	human	SAMN15532494	Bacteroides_ovatus
GCA.015552295.1.ASM1555229v1	GCA.015555955.1.ASM1555595v1	0.05881827448273647	0.3038961038961039	GCA.015552295.1.ASM1555229v1_GCA.015555955.1.ASM1555595v1	human	SAMN15654963	Bacteroides_ovatus	human	SAMN15532494	Bacteroides_ovatus
GCA.015554165.1.ASM1555416v1	GCA.015555955.1.ASM1555595v1	0.058270758039441	0.3168983302736253	GCA.015554165.1.ASM1555416v1_GCA.015555955.1.ASM1555595v1	human	SAMN15532458	Bacteroides_ovatus	human	SAMN15532494	Bacteroides_ovatus
GCA.003466305.1.ASM346630v1	GCA.015555955.1.ASM1555595v1	0.059195932197236574	0.30186712159984835	GCA.003466305.1.ASM346630v1_GCA.015555955.1.ASM1555595v1	human	SAMN09737003	Bacteroides_ovatus	human	SAMN15532494	Bacteroides_ovatus
GCA.015548325.1.ASM1554832v1	GCA.015555955.1.ASM1555595v1	0.05975618491841883	0.3291005291005291	GCA.015548325.1.ASM1554832v1_GCA.015555955.1.ASM1555595v1	human	SAMN15532671	Bacteroides_ovatus	human	SAMN15532494	Bacteroides_ovatus
GCA.003465275.1.ASM346527v1	GCA.015555955.1.ASM1555595v1	0.06276840457618885	0.34467373117679867	GCA.003465275.1.ASM346527v1_GCA.015555955.1.ASM1555595v1	human	SAMN09734245	Bacteroides_ovatus	human	SAMN15532494	Bacteroides_ovatus
GCA.009734165.1.ASM973416v1	GCA.015555955.1.ASM1555595v1	0.06500034295132516	0.34074004331042274	GCA.009734165.1.ASM973416v1_GCA.015555955.1.ASM1555595v1	human	SAMN11056448	Bacteroides_ovatus	human	SAMN15532494	Bacteroides_ovatus
GCA.004167785.1.ASM416778v1	GCA.015555955.1.ASM1555595v1	0.060171537197844224	0.3505058074185088	GCA.004167785.1.ASM416778v1_GCA.015555955.1.ASM1555595v1	human	SAMN10239570	Bacteroides_ovatus	human	SAMN15532494	Bacteroides_ovatus
GCA.015547705.1.ASM1554770v1	GCA.015555955.1.ASM1555595v1	0.06832565404021454	0.31528081692195475	GCA.015547705.1.ASM1554770v1_GCA.015555955.1.ASM1555595v1	human	SAMN15532418	Bacteroides_ovatus	human	SAMN15532494	Bacteroides_ovatus
GCA.015558455.1.ASM1555845v1	GCA.015555955.1.ASM1555595v1	0.07520321010450726	0.3202201569972029	GCA.015558455.1.ASM1555845v1_GCA.015555955.1.ASM1555595v1	human	SAMN15532609	Bacteroides_ovatus	human	SAMN15532494	Bacteroides_ovatus
GCA.003459425.1.ASM345942v1	GCA.015555955.1.ASM1555595v1	0.073943172509505245	0.32214826297073035	GCA.003459425.1.ASM345942v1_GCA.015555955.1.ASM1555595v1	human	SAMN09734417	Bacteroides_ovatus	human	SAMN15532494	Bacteroides_ovatus
GCA.015554685.1.ASM1555468v1	GCA.015555955.1.ASM1555595v1	0.07963260144951212	0.2859399684044234	GCA.015554685.1.ASM1555468v1_GCA.015555955.1.ASM1555595v1	human	SAMN15533044	Bacteroides_ovatus	human	SAMN15532494	Bacteroides_ovatus
GCA.015550025.1.ASM1555002v1	GCA.015555955.1.ASM1555595v1	0.07587026127287631	0.3328496281516416	GCA.015550025.1.ASM1555002v1_GCA.015555955.1.ASM1555595v1	human	SAMN15532462	Bacteroides_ovatus	human	SAMN15532494	Bacteroides_ovatus
GCA.015556825.1.ASM1555682v1	GCA.015555955.1.ASM1555595v1	0.0772079958504226	0.37140381282495666	GCA.015556825.1.ASM1555682v1_GCA.015555955.1.ASM1555595v1	human	SAMN15533245	Bacteroides_ovatus	human	SAMN15532494	Bacteroides_ovatus
GCA.015557585.1.ASM1555758v1	GCA.015555955.1.ASM1555595v1	0.07797614090625815	0.33178654292343385	GCA.015557585.1.ASM1555758v1_GCA.015555955.1.ASM1555595v1	human	SAMN15532696	Bacteroides_ovatus	human	SAMN15532494	Bacteroides_ovatus
GCA.015555775.1.ASM1555577v1	GCA.015555955.1.ASM1555595v1	0.07909486236307331	0.31350750416898276	GCA.015555775.1.ASM1555577v1_GCA.015555955.1.ASM1555595v1	human	SAMN15532906	Bacteroides_ovatus	human	SAMN15532494	Bacteroides_ovatus
GCA.900095495.1.B.ovatus.V975	GCA.015555955.1.ASM1555595v1	0.0783852443920248	0.31846226862838156	GCA.900095495.1.B.ovatus.V975_GCA.015555955.1.ASM1555595v1	human	SAMEA4392618	Bacteroides_ovatus	human	SAMN15532494	Bacteroides_ovatus
GCA.015548155.1.ASM1554815v1	GCA.015555955.1.ASM1555595v1	0.07765575696006796	0.29040972534894194	GCA.015548155.1.ASM1554815v1_GCA.015555955.1.ASM1555595v1	human	SAMN15533153	Bacteroides_ovatus	human	SAMN15532494	Bacteroides_ovatus
GCA.015552205.1.ASM1555220v1	GCA.015555955.1.ASM1555595v1	0.077562200781447585	0.28548910523875753	GCA.015552205.1.ASM1555220v1_GCA.015555955.1.ASM1555595v1	human	SAMN15533082	Bacteroides_ovatus	human	SAMN15532494	Bacteroides_ovatus
GCA.003363235.1.ASM336323v1	GCA.015555955.1.ASM1555595v1	0.06032767338266691	0.2980262570331339	GCA.003363235.1.ASM336323v1_GCA.015555955.1.ASM1555595v1	human	SAMN09729824	Bacteroides_ovatus	human	SAMN15532494	Bacteroides_ovatus
GCA.015670595.1.ASM1567059v1	GCA.015552185.1.ASM1555218v1	0.04568128903221212	0.2550079195006056	GCA.015670595.1.ASM1567059v1_GCA.015552185.1.ASM1555218v1	human	SAMN15532799	Bacteroides_ovatus	human	SAMN15533080	Bacteroides_ovatus
GCA.015558885.1.ASM1555888v1	GCA.015552185.1.ASM1555218v1	0.042233520670383926	0.2670551322277006	GCA.015558885.1.ASM1555888v1_GCA.015552185.1.ASM1555218v1	human	SAMN15533222	Bacteroides_ovatus	human	SAMN15533080	Bacteroides_ovatus
GCA.003463955.1.ASM346395v1	GCA.015552185.1.ASM1555218v1	0.043456033045779635	0.25791110298152553	GCA.003463955.1.ASM346395v1_GCA.015552185.1.ASM1555218v1	human	SAMN09736619	Bacteroides_ovatus	human	SAMN15533080	Bacteroides_ovatus
GCA.000178275.1.ASM17827v1	GCA.015552185.1.ASM1555218v1	0.04170922823844663	0.25756484149855907	GCA.000178275.1.ASM17827v1_GCA.015552185.1.ASM1555218v1	human	SAMN00008359	Bacteroides_ovatus	human	SAMN15533080	Bacteroides_ovatus
P18.D7	GCA.015552185.1.ASM1555218v1	0.03763068249633884	0.18310652275926795	P18.D7_GCA.015552185.1.ASM1555218v1	bonobo	COL_Bonobo08	Bacteroides_ovatus	human	SAMN15533080	Bacteroides_ovatus
GCA.015561385.1.ASM1556138v1	GCA.015552185.1.ASM1555218v1	0.04517886601757968	0.2261389783709158	GCA.015561385.1.ASM1556138v1_GCA.015552185.1.ASM1555218v1	human	SAMN15532898	Bacteroides_ovatus	human	SAMN15533080	Bacteroides_ovatus
GCA.015549745.1.ASM1554974v1	GCA.015552185.1.ASM1555218v1	0.04560080404215062	0.23974203196560426	GCA.015549745.1.ASM1554974v1_GCA.015552185.1.ASM1555218v1	human	SAMN15532785	Bacteroides_ovatus	human	SAMN15533080	Bacteroides_ovatus
GCA.001578575.1.ASM157857v1	GCA.015552185.1.ASM1555218v1	0.045594280629922865	0.24209326621711463	GCA.001578575.1.ASM157857v1_GCA.015552185.1.ASM1555218v1	human	SAMN03956448	Bacteroides_ovatus	human	SAMN15533080	Bacteroides_ovatus
GCA.003465985.1.ASM346598v1	GCA.015552185.1.ASM1555218v1	0.04988766045780178	0.2912918482796995	GCA.003465985.1.ASM346598v1_GCA.015552185.1.ASM1555218v1	human	SAMN09734182	Bacteroides_ovatus	human	SAMN15533080	Bacteroides_ovatus
GCA.015550165.1.ASM1555016v1	GCA.015552185.1.ASM1555218v1	0.0972785059951222	0.38683693516699413	GCA.015550165.1.ASM1555016v1_GCA.015552185.1.ASM1555218v1	human	SAMN15532581	Bacteroides_ovatus	human	SAMN15533080	Bacteroides_ovatus
GCA.015552295.1.ASM1555229v1	GCA.015552185.1.ASM1555218v1	0.05842500685376837	0.3017966360856269	GCA.015552295.1.ASM1555229v1_GCA.015552185.1.ASM1555218v1	human	SAMN15654963	Bacteroides_ovatus	human	SAMN15533080	Bacteroides_ovatus
GCA.015554165.1.ASM1555416v1	GCA.015552185.1.ASM1555218v1	0.057877490410472895	0.3461939520333681	GCA.015554165.1.ASM1555416v1_GCA.015552185.1.ASM1555218v1	human	SAMN15532458	Bacteroides_ovatus	human	SAMN15533080	Bacteroides_ovatus
GCA.003466305.1.ASM346630v1	GCA.015552185.1.ASM1555218v1	0.05880266456826848	0.31713747645951035	GCA.003466305.1.ASM346630v1_GCA.015552185.1.ASM1555218v1	human	SAMN09737003	Bacteroides_ovatus	human	SAMN15533080	Bacteroides_ovatus
GCA.015548325.1.ASM1554832v1	GCA.015552185.1.ASM1555218v1	0.059362917289450735	0.30963302752293576	GCA.015548325.1.ASM1554832v1_GCA.015552185.1.ASM1555218v1	human	SAMN15532671	Bacteroides_ovatus	human	SAMN15533080	Bacteroides_ovatus
GCA.003465275.1.ASM346527v1	GCA.015552185.1.ASM1555218v1	0.062375136947220765	0.3159693359194606	GCA.003465275.1.ASM346527v1_GCA.015552185.1.ASM1555218v1	human	SAMN09734245	Bacteroides_ovatus	human	SAMN15533080	Bacteroides_ovatus
GCA.009734165.1.ASM973416v1	GCA.015552185.1.ASM1555218v1	0.06460707532235707	0.34275023386342374	GCA.009734165.1.ASM973416v1_GCA.015552185.1.ASM1555218v1	human	SAMN11056448	Bacteroides_ovatus	human	SAMN15533080	Bacteroides_ovatus
GCA.004167785.1.ASM416778v1	GCA.015552185.1.ASM1555218v1	0.05977826956887613	0.34927873429502093	GCA.004167785.1.ASM416778v1_GCA.015552185.1.ASM1555218v1	human	SAMN10239570	Bacteroides_ovatus	human	SAMN15533080	Bacteroides_ovatus
GCA.015547705.1.ASM1554770v1	GCA.015552185.1.ASM1555218v1	0.06793238641124645	0.32137356165624714	GCA.015547705.1.ASM1554770v1_GCA.015552185.1.ASM1555218v1	human	SAMN15532418	Bacteroides_ovatus	human	SAMN15533080	Bacteroides_ovatus
GCA.015558455.1.ASM1555845v1	GCA.015552185.1.ASM1555218v1	0.07480994247553917	0.35365853658536583	GCA.015558455.1.ASM1555845v1_GCA.015552185.1.ASM1555218v1	human	SAMN15532609	Bacteroides_ovatus	human	SAMN15533080	Bacteroides_ovatus
GCA.003459425.1.ASM345942v1	GCA.015552185.1.ASM1555218v1	0.07354990488053716	0.3146067415730337	GCA.003459425.1.ASM345942v1_GCA.015552185.1.ASM1555218v1	human	SAMN09734417	Bacteroides_ovatus	human	SAMN15533080	Bacteroides_ovatus
GCA.015554685.1.ASM1555468v1	GCA.015552185.1.ASM1555218v1	0.07923933382054403	0.29233610341643584	GCA.015554685.1.ASM1555468v1_GCA.015552185.1.ASM1555218v1	human	SAMN15533044	Bacteroides_ovatus	human	SAMN15533080	Bacteroides_ovatus
GCA.015550025.1.ASM1555002v1	GCA.015552185.1.ASM1555218v1	0.07547699364390822	0.33303289770166744	GCA.015550025.1.ASM1555002v1_GCA.015552185.1.ASM1555218v1	human	SAMN15532462	Bacteroides_ovatus	human	SAMN15533080	Bacteroides_ovatus
GCA.015556825.1.ASM1555682v1	GCA.015552185.1.ASM1555218v1	0.0768147282214545	0.3203548970626238	GCA.015556825.1.ASM1555682v1_GCA.015552185.1.ASM1555218v1	human	SAMN15533245	Bacteroides_ovatus	human	SAMN15533080	Bacteroides_ovatus
GCA.015557585.1.ASM1555758v1	GCA.015552185.1.ASM1555218v1	0.07758287327729006	0.31870158613057914	GCA.015557585.1.ASM1555758v1_GCA.015552185.1.ASM1555218v1	human	SAMN15532696	Bacteroides_ovatus	human	SAMN15533080	Bacteroides_ovatus
GCA.015555775.1.ASM1555577v1	GCA.015552185.1.ASM1555218v1	0.07870159473410522	0.31363343459449505	GCA.015555775.1.ASM1555577v1_GCA.015552185.1.ASM1555218v1	human	SAMN15532906	Bacteroides_ovatus	human	SAMN15533080	Bacteroides_ovatus
GCA.900095495.1.B.ovatus.V975	GCA.015552185.1.ASM1555218v1	0.0779919767630567	0.3266691814409657	GCA.900095495.1.B.ovatus.V975_GCA.015552185.1.ASM1555218v1	human	SAMEA4392618	Bacteroides_ovatus	human	SAMN15533080	Bacteroides_ovatus
GCA.015548155.1.ASM1554815v1	GCA.015552185.1.ASM1555218v1	0.07726248933109987	0.28333631644889923	GCA.015548155.1.ASM1554815v1_GCA.015552185.1.ASM1555218v1	human	SAMN15533153	Bacteroides_ovatus	human	SAMN15533080	Bacteroides_ovatus
GCA.015552205.1.ASM1555220v1	GCA.015552185.1.ASM1555218v1	0.0771689331524795	0.2997973097475585	GCA.015552205.1.ASM1555220v1_GCA.015552185.1.ASM1555218v1	human	SAMN15533082	Bacteroides_ovatus	human	SAMN15533080	Bacteroides_ovatus
GCA.003363235.1.ASM336323v1	GCA.015552185.1.ASM1555218v1	0.059934405753698815	0.30942659328954375	GCA.003363235.1.ASM336323v1_GCA.015552185.1.ASM1555218v1	human	SAMN09729824	Bacteroides_ovatus	human	SAMN15533080	Bacteroides_ovatus
GCA.015558885.1.ASM1555888v1	GCA.015670595.1.ASM1567059v1	0.009635474094566181	0.16412071535022354	GCA.015558885.1.ASM1555888v1_GCA.015670595.1.ASM1567059v1	human	SAMN15533222	Bacteroides_ovatus	human	SAMN15532799	Bacteroides_ovatus
GCA.003463955.1.ASM346395v1	GCA.015670595.1.ASM1567059v1	0.010857986469961889	0.1750832144555397	GCA.003463955.1.ASM346395v1_GCA.015670595.1.ASM1567059v1	human	SAMN09736619	Bacteroides_ovatus	human	SAMN15532799	Bacteroides_ovatus
GCA.000178275.1.ASM17827v1	GCA.015670595.1.ASM1567059v1	0.018846222500082402	0.2046794571829668	GCA.000178275.1.ASM17827v1_GCA.015670595.1.ASM1567059v1	human	SAMN00008359	Bacteroides_ovatus	human	SAMN15532799	Bacteroides_ovatus
P18.D7	GCA.015670595.1.ASM1567059v1	0.0276403291416272	0.19617037905431808	P18.D7_GCA.015670595.1.ASM1567059v1	bonobo	COL_Bonobo08	Bacteroides_ovatus	human	SAMN15532799	Bacteroides_ovatus
GCA.015561385.1.ASM1556138v1	GCA.015670595.1.ASM1567059v1	0.03518851266286804	0.18495117748420448	GCA.015561385.1.ASM1556138v1_GCA.015670595.1.ASM1567059v1	human	SAMN15532898	Bacteroides_ovatus	human	SAMN15532799	Bacteroides_ovatus
GCA.015549745.1.ASM1554974v1	GCA.015670595.1.ASM1567059v1	0.03561045068743898	0.21108949416342412	GCA.015549745.1.ASM1554974v1_GCA.015670595.1.ASM1567059v1	human	SAMN15532785	Bacteroides_ovatus	human	SAMN15532799	Bacteroides_ovatus
GCA.001578575.1.ASM157857v1	GCA.015670595.1.ASM1567059v1	0.03560392727521123	0.2195845697329377	GCA.001578575.1.ASM157857v1_GCA.015670595.1.ASM1567059v1	human	SAMN03956448	Bacteroides_ovatus	human	SAMN15532799	Bacteroides_ovatus
GCA.003465985.1.ASM346598v1	GCA.015670595.1.ASM1567059v1	0.058356494643851085	0.2933230412967966	GCA.003465985.1.ASM346598v1_GCA.015670595.1.ASM1567059v1	human	SAMN09734182	Bacteroides_ovatus	human	SAMN15532799	Bacteroides_ovatus
GCA.015550165.1.ASM1555016v1	GCA.015670595.1.ASM1567059v1	0.1057473401811715	0.365433869480586	GCA.015550165.1.ASM1555016v1_GCA.015670595.1.ASM1567059v1	human	SAMN15532581	Bacteroides_ovatus	human	SAMN15532799	Bacteroides_ovatus
GCA.015552295.1.ASM1555229v1	GCA.015670595.1.ASM1567059v1	0.06689384103981767	0.31329019412643105	GCA.015552295.1.ASM1555229v1_GCA.015670595.1.ASM1567059v1	human	SAMN15654963	Bacteroides_ovatus	human	SAMN15532799	Bacteroides_ovatus
GCA.015554165.1.ASM1555416v1	GCA.015670595.1.ASM1567059v1	0.0663463245965222	0.3395256560555506	GCA.015554165.1.ASM1555416v1_GCA.015670595.1.ASM1567059v1	human	SAMN15532458	Bacteroides_ovatus	human	SAMN15532799	Bacteroides_ovatus
GCA.003466305.1.ASM346630v1	GCA.015670595.1.ASM1567059v1	0.0672714987543178	0.2904617194392707	GCA.003466305.1.ASM346630v1_GCA.015670595.1.ASM1567059v1	human	SAMN09737003	Bacteroides_ovatus	human	SAMN15532799	Bacteroides_ovatus
GCA.015548325.1.ASM1554832v1	GCA.015670595.1.ASM1567059v1	0.06783175147550005	0.31806869089099055	GCA.015548325.1.ASM1554832v1_GCA.015670595.1.ASM1567059v1	human	SAMN15532671	Bacteroides_ovatus	human	SAMN15532799	Bacteroides_ovatus
GCA.003465275.1.ASM346527v1	GCA.015670595.1.ASM1567059v1	0.07084397113327007	0.3320522674865488	GCA.003465275.1.ASM346527v1_GCA.015670595.1.ASM1567059v1	human	SAMN09734245	Bacteroides_ovatus	human	SAMN15532799	Bacteroides_ovatus
GCA.009734165.1.ASM973416v1	GCA.015670595.1.ASM1567059v1	0.07307590950840638	0.31827475416220424	GCA.009734165.1.ASM973416v1_GCA.015670595.1.ASM1567059v1	human	SAMN11056448	Bacteroides_ovatus	human	SAMN15532799	Bacteroides_ovatus
GCA.004167785.1.ASM416778v1	GCA.015670595.1.ASM1567059v1	0.068247103754925445	0.34049970947123764	GCA.004167785.1.ASM416778v1_GCA.015670595.1.ASM1567059v1	human	SAMN10239570	Bacteroides_ovatus	human	SAMN15532799	Bacteroides_ovatus
GCA.015547705.1.ASM1554770v1	GCA.015670595.1.ASM1567059v1	0.07640122059729575	0.3437558862309286	GCA.015547705.1.ASM1554770v1_GCA.015670595.1.ASM1567059v1	human	SAMN15532418	Bacteroides_ovatus	human	SAMN15532799	Bacteroides_ovatus
GCA.015558455.1.ASM1555845v1	GCA.015670595.1.ASM1567059v1	0.08327877666158846	0.3014068759899376	GCA.015558455.1.ASM1555845v1_GCA.015670595.1.ASM1567059v1	human	SAMN15532609	Bacteroides_ovatus	human	SAMN15532799	Bacteroides_ovatus
GCA.003459425.1.ASM345942v1	GCA.015670595.1.ASM1567059v1	0.08201873906658645	0.31788640858999717	GCA.003459425.1.ASM345942v1_GCA.015670595.1.ASM1567059v1	human	SAMN09734417	Bacteroides_ovatus	human	SAMN15532799	Bacteroides_ovatus
GCA.015554685.1.ASM1555468v1	GCA.015670595.1.ASM1567059v1	0.08770816800659333	0.28613965997502644	GCA.015554685.1.ASM1555468v1_GCA.015670595.1.ASM1567059v1	human	SAMN15533044	Bacteroides_ovatus	human	SAMN15532799	Bacteroides_ovatus
GCA.015550025.1.ASM1555002v1	GCA.015670595.1.ASM1567059v1	0.08394582782995752	0.2916822780067441	GCA.015550025.1.ASM1555002v1_GCA.015670595.1.ASM1567059v1	human	SAMN15532462	Bacteroides_ovatus	human	SAMN15532799	Bacteroides_ovatus
GCA.015556825.1.ASM1555682v1	GCA.015670595.1.ASM1567059v1	0.0852835624075038	0.3403038427167113	GCA.015556825.1.ASM1555682v1_GCA.015670595.1.ASM1567059v1	human	SAMN15533245	Bacteroides_ovatus	human	SAMN15532799	Bacteroides_ovatus
GCA.015557585.1.ASM1555758v1	GCA.015670595.1.ASM1567059v1	0.08605170746333936	0.29189448441247	GCA.015557585.1.ASM1555758v1_GCA.015670595.1.ASM1567059v1	human	SAMN15532696	Bacteroides_ovatus	human	SAMN15532799	Bacteroides_ovatus
GCA.015555775.1.ASM1555577v1	GCA.015670595.1.ASM1567059v1	0.08717042892015452	0.3012255840674071	GCA.015555775.1.ASM1555577v1_GCA.015670595.1.ASM1567059v1	human	SAMN15532906	Bacteroides_ovatus	human	SAMN15532799	Bacteroides_ovatus
GCA.900095495.1.B.ovatus.V975	GCA.015670595.1.ASM1567059v1	0.086460810949106	0.3042709867452135	GCA.900095495.1.B.ovatus.V975_GCA.015670595.1.ASM1567059v1	human	SAMEA4392618	Bacteroides_ovatus	human	SAMN15532799	Bacteroides_ovatus
GCA.015548155.1.ASM1554815v1	GCA.015670595.1.ASM1567059v1	0.08573132351714917	0.30729893072989306	GCA.015548155.1.ASM1554815v1_GCA.015670595.1.ASM1567059v1	human	SAMN15533153	Bacteroides_ovatus	human	SAMN15532799	Bacteroides_ovatus
GCA.015552205.1.ASM1555220v1	GCA.015670595.1.ASM1567059v1	0.08563776733852879	0.2872065165309056	GCA.015552205.1.ASM1555220v1_GCA.015670595.1.ASM1567059v1	human	SAMN15533082	Bacteroides_ovatus	human	SAMN15532799	Bacteroides_ovatus
