iso1	iso2	tree_dist	bray_curtis	comp	host.iso1	sample.iso1	taxonomy_Species.iso1	host.iso2	sample.iso2	taxonomy_Species.iso2
GCA.003474645.1.ASM347464v1	GCA.902374095.1.MGYG.HGUT.01345	0.061701435062841564	0.351252408477842	GCA.003474645.1.ASM347464v1_GCA.902374095.1.MGYG.HGUT.01345	human	SAMN09734674	Bacteroides_xylanisolvens	human	SAMEA5850848	Bacteroides_xylanisolvens
GCA.003469745.1.ASM346974v1	GCA.902374095.1.MGYG.HGUT.01345	0.061897247006736815	0.2917064882659021	GCA.003469745.1.ASM346974v1_GCA.902374095.1.MGYG.HGUT.01345	human	SAMN09736325	Bacteroides_xylanisolvens	human	SAMEA5850848	Bacteroides_xylanisolvens
GCA.009093775.1.ASM909377v1	GCA.902374095.1.MGYG.HGUT.01345	0.060472132902265496	0.3091996699669967	GCA.009093775.1.ASM909377v1_GCA.902374095.1.MGYG.HGUT.01345	human	SAMN11944334	Bacteroides_xylanisolvens	human	SAMEA5850848	Bacteroides_xylanisolvens
GCA.003436085.1.ASM343608v1	GCA.902374095.1.MGYG.HGUT.01345	0.060783997727512064	0.27756822720213004	GCA.003436085.1.ASM343608v1_GCA.902374095.1.MGYG.HGUT.01345	human	SAMN09737014	Bacteroides_xylanisolvens	human	SAMEA5850848	Bacteroides_xylanisolvens
GCA.000273315.1.Bact.xyla.CL03T12C04.V1	GCA.902374095.1.MGYG.HGUT.01345	0.06272163686656583	0.3199957881436243	GCA.000273315.1.Bact.xyla.CL03T12C04.V1_GCA.902374095.1.MGYG.HGUT.01345	human	SAMN02463935	Bacteroides_xylanisolvens	human	SAMEA5850848	Bacteroides_xylanisolvens
P21.6G	GCA.902374095.1.MGYG.HGUT.01345	0.06340407844467677	0.3186584985982764	P21.6G_GCA.902374095.1.MGYG.HGUT.01345	gorilla	COL_Gorilla12	Bacteroides_xylanisolvens	human	SAMEA5850848	Bacteroides_xylanisolvens
P13.H9	GCA.902374095.1.MGYG.HGUT.01345	0.06537704135377183	0.350341871619553	P13.H9_GCA.902374095.1.MGYG.HGUT.01345	chimpanzee	HOU_Chimp05	Bacteroides_xylanisolvens	human	SAMEA5850848	Bacteroides_xylanisolvens
P14.B8	GCA.902374095.1.MGYG.HGUT.01345	0.0653888932808776	0.3505670787779708	P14.B8_GCA.902374095.1.MGYG.HGUT.01345	chimpanzee	HOU_Chimp08	Bacteroides_xylanisolvens	human	SAMEA5850848	Bacteroides_xylanisolvens
GCA.003468875.1.ASM346887v1	GCA.902374095.1.MGYG.HGUT.01345	0.06575787381239312	0.2953751719758705	GCA.003468875.1.ASM346887v1_GCA.902374095.1.MGYG.HGUT.01345	human	SAMN09736419	Bacteroides_xylanisolvens	human	SAMEA5850848	Bacteroides_xylanisolvens
GCA.002161135.1.ASM216113v1	GCA.902374095.1.MGYG.HGUT.01345	0.06418117504044292	0.3100370128456347	GCA.002161135.1.ASM216113v1_GCA.902374095.1.MGYG.HGUT.01345	chicken	SAMN06473578	Bacteroides_xylanisolvens	human	SAMEA5850848	Bacteroides_xylanisolvens
GCA.002161115.1.ASM216111v1	GCA.902374095.1.MGYG.HGUT.01345	0.06539835469656913	0.29641338711435733	GCA.002161115.1.ASM216111v1_GCA.902374095.1.MGYG.HGUT.01345	chicken	SAMN06473580	Bacteroides_xylanisolvens	human	SAMEA5850848	Bacteroides_xylanisolvens
GCA.009102085.1.ASM910208v1	GCA.902374095.1.MGYG.HGUT.01345	0.05811248091090492	0.33033799652813234	GCA.009102085.1.ASM910208v1_GCA.902374095.1.MGYG.HGUT.01345	human	SAMN11944322	Bacteroides_xylanisolvens	human	SAMEA5850848	Bacteroides_xylanisolvens
GCA.003464445.1.ASM346444v1	GCA.902374095.1.MGYG.HGUT.01345	0.05516461737415475	0.26442651414564394	GCA.003464445.1.ASM346444v1_GCA.902374095.1.MGYG.HGUT.01345	human	SAMN09734272	Bacteroides_xylanisolvens	human	SAMEA5850848	Bacteroides_xylanisolvens
GCA.003474245.1.ASM347424v1	GCA.902374095.1.MGYG.HGUT.01345	0.051853193657646776	0.2867631634151458	GCA.003474245.1.ASM347424v1_GCA.902374095.1.MGYG.HGUT.01345	human	SAMN09734689	Bacteroides_xylanisolvens	human	SAMEA5850848	Bacteroides_xylanisolvens
GCA.016864215.1.ASM1686421v1	GCA.902374095.1.MGYG.HGUT.01345	0.05008512764991876	0.2527862708353881	GCA.016864215.1.ASM1686421v1_GCA.902374095.1.MGYG.HGUT.01345	human	SAMN13118627	Bacteroides_xylanisolvens	human	SAMEA5850848	Bacteroides_xylanisolvens
GCA.015551805.1.ASM1555180v1	GCA.902374095.1.MGYG.HGUT.01345	0.04644680325771206	0.2172607128554265	GCA.015551805.1.ASM1555180v1_GCA.902374095.1.MGYG.HGUT.01345	human	SAMN15532738	Bacteroides_xylanisolvens	human	SAMEA5850848	Bacteroides_xylanisolvens
GCA.003473975.1.ASM347397v1	GCA.902374095.1.MGYG.HGUT.01345	0.04445772246591263	0.2803149606299213	GCA.003473975.1.ASM347397v1_GCA.902374095.1.MGYG.HGUT.01345	human	SAMN09734722	Bacteroides_xylanisolvens	human	SAMEA5850848	Bacteroides_xylanisolvens
GCA.000210075.1.ASM21007v1	GCA.902374095.1.MGYG.HGUT.01345	0.042771700786023305	0.2505790692777427	GCA.000210075.1.ASM21007v1_GCA.902374095.1.MGYG.HGUT.01345	human	SAMEA3138363	Bacteroides_xylanisolvens	human	SAMEA5850848	Bacteroides_xylanisolvens
GCA.015559535.1.ASM1555953v1	GCA.902374095.1.MGYG.HGUT.01345	0.04777788551072905	0.22640736949846468	GCA.015559535.1.ASM1555953v1_GCA.902374095.1.MGYG.HGUT.01345	human	SAMN15533357	Bacteroides_xylanisolvens	human	SAMEA5850848	Bacteroides_xylanisolvens
GCA.015668785.1.ASM1566878v1	GCA.902374095.1.MGYG.HGUT.01345	0.049816409718945236	0.23000945676158455	GCA.015668785.1.ASM1566878v1_GCA.902374095.1.MGYG.HGUT.01345	human	SAMN15654964	Bacteroides_xylanisolvens	human	SAMEA5850848	Bacteroides_xylanisolvens
GCA.009102375.1.ASM910237v1	GCA.902374095.1.MGYG.HGUT.01345	0.0542382307056656	0.2891541885876163	GCA.009102375.1.ASM910237v1_GCA.902374095.1.MGYG.HGUT.01345	human	SAMN11944296	Bacteroides_xylanisolvens	human	SAMEA5850848	Bacteroides_xylanisolvens
GCA.009102285.1.ASM910228v1	GCA.902374095.1.MGYG.HGUT.01345	0.05423027088608057	0.2698989898989899	GCA.009102285.1.ASM910228v1_GCA.902374095.1.MGYG.HGUT.01345	human	SAMN11944306	Bacteroides_xylanisolvens	human	SAMEA5850848	Bacteroides_xylanisolvens
GCA.009093695.1.ASM909369v1	GCA.000178215.1.ASM17821v1	0.046549209685031026	0.32496794284667524	GCA.009093695.1.ASM909369v1_GCA.000178215.1.ASM17821v1	human	SAMN11944338	Bacteroides_xylanisolvens	human	SAMN00007489	Bacteroides_xylanisolvens
GCA.900114865.1.IMG.taxon.2654588180.annotated.assembly	GCA.000178215.1.ASM17821v1	0.05791605766219924	0.27374066673677566	GCA.900114865.1.IMG.taxon.2654588180.annotated.assembly_GCA.000178215.1.ASM17821v1	rumen	SAMN05216250	Bacteroides_xylanisolvens	human	SAMN00007489	Bacteroides_xylanisolvens
GCA.900107825.1.IMG.taxon.2623620516.annotated.assembly	GCA.000178215.1.ASM17821v1	0.06150531088152598	0.28711239311836817	GCA.900107825.1.IMG.taxon.2623620516.annotated.assembly_GCA.000178215.1.ASM17821v1	rumen	SAMN04487924	Bacteroides_xylanisolvens	human	SAMN00007489	Bacteroides_xylanisolvens
GCA.015556195.1.ASM1555619v1	GCA.000178215.1.ASM17821v1	0.057994412019243345	0.31170886075949367	GCA.015556195.1.ASM1555619v1_GCA.000178215.1.ASM17821v1	human	SAMN15532817	Bacteroides_xylanisolvens	human	SAMN00007489	Bacteroides_xylanisolvens
GCA.008710235.1.ASM871023v1	GCA.000178215.1.ASM17821v1	0.0550822348826857	0.26688793440062475	GCA.008710235.1.ASM871023v1_GCA.000178215.1.ASM17821v1	human	SAMN12788007	Bacteroides_xylanisolvens	human	SAMN00007489	Bacteroides_xylanisolvens
GCA.003458755.1.ASM345875v1	GCA.000178215.1.ASM17821v1	0.050118771244797286	0.32343459998046303	GCA.003458755.1.ASM345875v1_GCA.000178215.1.ASM17821v1	human	SAMN09734435	Bacteroides_xylanisolvens	human	SAMN00007489	Bacteroides_xylanisolvens
P20.6B	GCA.000178215.1.ASM17821v1	0.05078284674199662	0.29145145989248444	P20.6B_GCA.000178215.1.ASM17821v1	gorilla	COL_Gorilla05	Bacteroides_xylanisolvens	human	SAMN00007489	Bacteroides_xylanisolvens
P19.A7	GCA.000178215.1.ASM17821v1	0.05081418399329461	0.29086690571609364	P19.A7_GCA.000178215.1.ASM17821v1	gorilla	COL_Gorilla01	Bacteroides_xylanisolvens	human	SAMN00007489	Bacteroides_xylanisolvens
GCA.009102705.1.ASM910270v1	GCA.000178215.1.ASM17821v1	0.05023811483964505	0.3457997698504028	GCA.009102705.1.ASM910270v1_GCA.000178215.1.ASM17821v1	human	SAMN11944275	Bacteroides_xylanisolvens	human	SAMN00007489	Bacteroides_xylanisolvens
GCA.003437545.1.ASM343754v1	GCA.000178215.1.ASM17821v1	0.05649723245107552	0.2968382277703878	GCA.003437545.1.ASM343754v1_GCA.000178215.1.ASM17821v1	human	SAMN09736937	Bacteroides_xylanisolvens	human	SAMN00007489	Bacteroides_xylanisolvens
GCA.015553655.1.ASM1555365v1	GCA.000178215.1.ASM17821v1	0.056623626857978074	0.29658516020236086	GCA.015553655.1.ASM1555365v1_GCA.000178215.1.ASM17821v1	human	SAMN15532925	Bacteroides_xylanisolvens	human	SAMN00007489	Bacteroides_xylanisolvens
GCA.003474645.1.ASM347464v1	GCA.000178215.1.ASM17821v1	0.06175610777456995	0.36054550620323894	GCA.003474645.1.ASM347464v1_GCA.000178215.1.ASM17821v1	human	SAMN09734674	Bacteroides_xylanisolvens	human	SAMN00007489	Bacteroides_xylanisolvens
GCA.003469745.1.ASM346974v1	GCA.000178215.1.ASM17821v1	0.0619519197184652	0.30366819508128384	GCA.003469745.1.ASM346974v1_GCA.000178215.1.ASM17821v1	human	SAMN09736325	Bacteroides_xylanisolvens	human	SAMN00007489	Bacteroides_xylanisolvens
GCA.009093775.1.ASM909377v1	GCA.000178215.1.ASM17821v1	0.06052680561399388	0.3180759493670886	GCA.009093775.1.ASM909377v1_GCA.000178215.1.ASM17821v1	human	SAMN11944334	Bacteroides_xylanisolvens	human	SAMN00007489	Bacteroides_xylanisolvens
GCA.003436085.1.ASM343608v1	GCA.000178215.1.ASM17821v1	0.06083867043924045	0.2929402806483194	GCA.003436085.1.ASM343608v1_GCA.000178215.1.ASM17821v1	human	SAMN09737014	Bacteroides_xylanisolvens	human	SAMN00007489	Bacteroides_xylanisolvens
GCA.000273315.1.Bact.xyla.CL03T12C04.V1	GCA.000178215.1.ASM17821v1	0.0627763095782942	0.32864820173625464	GCA.000273315.1.Bact.xyla.CL03T12C04.V1_GCA.000178215.1.ASM17821v1	human	SAMN02463935	Bacteroides_xylanisolvens	human	SAMN00007489	Bacteroides_xylanisolvens
P21.6G	GCA.000178215.1.ASM17821v1	0.06345875115640516	0.33170234454638126	P21.6G_GCA.000178215.1.ASM17821v1	gorilla	COL_Gorilla12	Bacteroides_xylanisolvens	human	SAMN00007489	Bacteroides_xylanisolvens
P13.H9	GCA.000178215.1.ASM17821v1	0.06543171406550022	0.3605933052715975	P13.H9_GCA.000178215.1.ASM17821v1	chimpanzee	HOU_Chimp05	Bacteroides_xylanisolvens	human	SAMN00007489	Bacteroides_xylanisolvens
P14.B8	GCA.000178215.1.ASM17821v1	0.06544356599260599	0.3600240818783865	P14.B8_GCA.000178215.1.ASM17821v1	chimpanzee	HOU_Chimp08	Bacteroides_xylanisolvens	human	SAMN00007489	Bacteroides_xylanisolvens
GCA.003468875.1.ASM346887v1	GCA.000178215.1.ASM17821v1	0.0658125465241215	0.31346073950976316	GCA.003468875.1.ASM346887v1_GCA.000178215.1.ASM17821v1	human	SAMN09736419	Bacteroides_xylanisolvens	human	SAMN00007489	Bacteroides_xylanisolvens
GCA.002161135.1.ASM216113v1	GCA.000178215.1.ASM17821v1	0.06423584775217131	0.3183128670581954	GCA.002161135.1.ASM216113v1_GCA.000178215.1.ASM17821v1	chicken	SAMN06473578	Bacteroides_xylanisolvens	human	SAMN00007489	Bacteroides_xylanisolvens
GCA.002161115.1.ASM216111v1	GCA.000178215.1.ASM17821v1	0.0654530274082975	0.3092386655260907	GCA.002161115.1.ASM216111v1_GCA.000178215.1.ASM17821v1	chicken	SAMN06473580	Bacteroides_xylanisolvens	human	SAMN00007489	Bacteroides_xylanisolvens
GCA.009102085.1.ASM910208v1	GCA.000178215.1.ASM17821v1	0.058167153622633305	0.3389490573606097	GCA.009102085.1.ASM910208v1_GCA.000178215.1.ASM17821v1	human	SAMN11944322	Bacteroides_xylanisolvens	human	SAMN00007489	Bacteroides_xylanisolvens
GCA.003464445.1.ASM346444v1	GCA.000178215.1.ASM17821v1	0.055219290085883124	0.2613841524573721	GCA.003464445.1.ASM346444v1_GCA.000178215.1.ASM17821v1	human	SAMN09734272	Bacteroides_xylanisolvens	human	SAMN00007489	Bacteroides_xylanisolvens
GCA.003474245.1.ASM347424v1	GCA.000178215.1.ASM17821v1	0.05190786636937516	0.28961186039328735	GCA.003474245.1.ASM347424v1_GCA.000178215.1.ASM17821v1	human	SAMN09734689	Bacteroides_xylanisolvens	human	SAMN00007489	Bacteroides_xylanisolvens
GCA.016864215.1.ASM1686421v1	GCA.000178215.1.ASM17821v1	0.05013980036164714	0.24636557472378368	GCA.016864215.1.ASM1686421v1_GCA.000178215.1.ASM17821v1	human	SAMN13118627	Bacteroides_xylanisolvens	human	SAMN00007489	Bacteroides_xylanisolvens
GCA.015551805.1.ASM1555180v1	GCA.000178215.1.ASM17821v1	0.046501475969440445	0.23517261729123634	GCA.015551805.1.ASM1555180v1_GCA.000178215.1.ASM17821v1	human	SAMN15532738	Bacteroides_xylanisolvens	human	SAMN00007489	Bacteroides_xylanisolvens
GCA.003473975.1.ASM347397v1	GCA.000178215.1.ASM17821v1	0.04451239517764102	0.27787987232807815	GCA.003473975.1.ASM347397v1_GCA.000178215.1.ASM17821v1	human	SAMN09734722	Bacteroides_xylanisolvens	human	SAMN00007489	Bacteroides_xylanisolvens
GCA.000210075.1.ASM21007v1	GCA.000178215.1.ASM17821v1	0.04282637349775169	0.24935413867934278	GCA.000210075.1.ASM21007v1_GCA.000178215.1.ASM17821v1	human	SAMEA3138363	Bacteroides_xylanisolvens	human	SAMN00007489	Bacteroides_xylanisolvens
GCA.015559535.1.ASM1555953v1	GCA.000178215.1.ASM17821v1	0.04783255822245744	0.24997487184641673	GCA.015559535.1.ASM1555953v1_GCA.000178215.1.ASM17821v1	human	SAMN15533357	Bacteroides_xylanisolvens	human	SAMN00007489	Bacteroides_xylanisolvens
GCA.015668785.1.ASM1566878v1	GCA.000178215.1.ASM17821v1	0.04987108243067362	0.24752475247524752	GCA.015668785.1.ASM1566878v1_GCA.000178215.1.ASM17821v1	human	SAMN15654964	Bacteroides_xylanisolvens	human	SAMN00007489	Bacteroides_xylanisolvens
GCA.009102375.1.ASM910237v1	GCA.000178215.1.ASM17821v1	0.054292903417393984	0.3087548444797774	GCA.009102375.1.ASM910237v1_GCA.000178215.1.ASM17821v1	human	SAMN11944296	Bacteroides_xylanisolvens	human	SAMN00007489	Bacteroides_xylanisolvens
GCA.009102285.1.ASM910228v1	GCA.000178215.1.ASM17821v1	0.05428494359780895	0.2908026589939478	GCA.009102285.1.ASM910228v1_GCA.000178215.1.ASM17821v1	human	SAMN11944306	Bacteroides_xylanisolvens	human	SAMN00007489	Bacteroides_xylanisolvens
GCA.900114865.1.IMG.taxon.2654588180.annotated.assembly	GCA.009093695.1.ASM909369v1	0.0462281367785209	0.3476419090652358	GCA.900114865.1.IMG.taxon.2654588180.annotated.assembly_GCA.009093695.1.ASM909369v1	rumen	SAMN05216250	Bacteroides_xylanisolvens	human	SAMN11944338	Bacteroides_xylanisolvens
GCA.900107825.1.IMG.taxon.2623620516.annotated.assembly	GCA.009093695.1.ASM909369v1	0.049817389997847634	0.34202014601238334	GCA.900107825.1.IMG.taxon.2623620516.annotated.assembly_GCA.009093695.1.ASM909369v1	rumen	SAMN04487924	Bacteroides_xylanisolvens	human	SAMN11944338	Bacteroides_xylanisolvens
GCA.015556195.1.ASM1555619v1	GCA.009093695.1.ASM909369v1	0.046306491135565	0.3324425440940673	GCA.015556195.1.ASM1555619v1_GCA.009093695.1.ASM909369v1	human	SAMN15532817	Bacteroides_xylanisolvens	human	SAMN11944338	Bacteroides_xylanisolvens
GCA.008710235.1.ASM871023v1	GCA.009093695.1.ASM909369v1	0.04339431399900736	0.28649410107413276	GCA.008710235.1.ASM871023v1_GCA.009093695.1.ASM909369v1	human	SAMN12788007	Bacteroides_xylanisolvens	human	SAMN11944338	Bacteroides_xylanisolvens
GCA.003458755.1.ASM345875v1	GCA.009093695.1.ASM909369v1	0.045822692099020026	0.34367016121927585	GCA.003458755.1.ASM345875v1_GCA.009093695.1.ASM909369v1	human	SAMN09734435	Bacteroides_xylanisolvens	human	SAMN11944338	Bacteroides_xylanisolvens
P20.6B	GCA.009093695.1.ASM909369v1	0.046486767596219364	0.3123290255636261	P20.6B_GCA.009093695.1.ASM909369v1	gorilla	COL_Gorilla05	Bacteroides_xylanisolvens	human	SAMN11944338	Bacteroides_xylanisolvens
P19.A7	GCA.009093695.1.ASM909369v1	0.04651810484751735	0.31275953189882977	P19.A7_GCA.009093695.1.ASM909369v1	gorilla	COL_Gorilla01	Bacteroides_xylanisolvens	human	SAMN11944338	Bacteroides_xylanisolvens
GCA.009102705.1.ASM910270v1	GCA.009093695.1.ASM909369v1	0.04594203569386779	0.30393346040547564	GCA.009102705.1.ASM910270v1_GCA.009093695.1.ASM909369v1	human	SAMN11944275	Bacteroides_xylanisolvens	human	SAMN11944338	Bacteroides_xylanisolvens
GCA.003437545.1.ASM343754v1	GCA.009093695.1.ASM909369v1	0.05220115330529826	0.3355377973730137	GCA.003437545.1.ASM343754v1_GCA.009093695.1.ASM909369v1	human	SAMN09736937	Bacteroides_xylanisolvens	human	SAMN11944338	Bacteroides_xylanisolvens
GCA.015553655.1.ASM1555365v1	GCA.009093695.1.ASM909369v1	0.052327547712200814	0.31975099037917376	GCA.015553655.1.ASM1555365v1_GCA.009093695.1.ASM909369v1	human	SAMN15532925	Bacteroides_xylanisolvens	human	SAMN11944338	Bacteroides_xylanisolvens
GCA.003474645.1.ASM347464v1	GCA.009093695.1.ASM909369v1	0.05746002862879269	0.3819926325708901	GCA.003474645.1.ASM347464v1_GCA.009093695.1.ASM909369v1	human	SAMN09734674	Bacteroides_xylanisolvens	human	SAMN11944338	Bacteroides_xylanisolvens
GCA.003469745.1.ASM346974v1	GCA.009093695.1.ASM909369v1	0.05765584057268794	0.3697478991596639	GCA.003469745.1.ASM346974v1_GCA.009093695.1.ASM909369v1	human	SAMN09736325	Bacteroides_xylanisolvens	human	SAMN11944338	Bacteroides_xylanisolvens
GCA.009093775.1.ASM909377v1	GCA.009093695.1.ASM909369v1	0.05623072646821662	0.34552734552734554	GCA.009093775.1.ASM909377v1_GCA.009093695.1.ASM909369v1	human	SAMN11944334	Bacteroides_xylanisolvens	human	SAMN11944338	Bacteroides_xylanisolvens
GCA.003436085.1.ASM343608v1	GCA.009093695.1.ASM909369v1	0.05654259129346319	0.3414184534782187	GCA.003436085.1.ASM343608v1_GCA.009093695.1.ASM909369v1	human	SAMN09737014	Bacteroides_xylanisolvens	human	SAMN11944338	Bacteroides_xylanisolvens
GCA.000273315.1.Bact.xyla.CL03T12C04.V1	GCA.009093695.1.ASM909369v1	0.058480230432516954	0.34365152919369785	GCA.000273315.1.Bact.xyla.CL03T12C04.V1_GCA.009093695.1.ASM909369v1	human	SAMN02463935	Bacteroides_xylanisolvens	human	SAMN11944338	Bacteroides_xylanisolvens
P21.6G	GCA.009093695.1.ASM909369v1	0.059162672010627894	0.3467594287806664	P21.6G_GCA.009093695.1.ASM909369v1	gorilla	COL_Gorilla12	Bacteroides_xylanisolvens	human	SAMN11944338	Bacteroides_xylanisolvens
P13.H9	GCA.009093695.1.ASM909369v1	0.06113563491972296	0.3699963937973314	P13.H9_GCA.009093695.1.ASM909369v1	chimpanzee	HOU_Chimp05	Bacteroides_xylanisolvens	human	SAMN11944338	Bacteroides_xylanisolvens
P14.B8	GCA.009093695.1.ASM909369v1	0.061147486846828726	0.3712996389891697	P14.B8_GCA.009093695.1.ASM909369v1	chimpanzee	HOU_Chimp08	Bacteroides_xylanisolvens	human	SAMN11944338	Bacteroides_xylanisolvens
GCA.003468875.1.ASM346887v1	GCA.009093695.1.ASM909369v1	0.061516467378344236	0.35151740830385403	GCA.003468875.1.ASM346887v1_GCA.009093695.1.ASM909369v1	human	SAMN09736419	Bacteroides_xylanisolvens	human	SAMN11944338	Bacteroides_xylanisolvens
GCA.002161135.1.ASM216113v1	GCA.009093695.1.ASM909369v1	0.05993976860639405	0.33695963355281994	GCA.002161135.1.ASM216113v1_GCA.009093695.1.ASM909369v1	chicken	SAMN06473578	Bacteroides_xylanisolvens	human	SAMN11944338	Bacteroides_xylanisolvens
GCA.002161115.1.ASM216111v1	GCA.009093695.1.ASM909369v1	0.061156948262520244	0.35983183642270206	GCA.002161115.1.ASM216111v1_GCA.009093695.1.ASM909369v1	chicken	SAMN06473580	Bacteroides_xylanisolvens	human	SAMN11944338	Bacteroides_xylanisolvens
GCA.009102085.1.ASM910208v1	GCA.009093695.1.ASM909369v1	0.053871074476856046	0.349810571892477	GCA.009102085.1.ASM910208v1_GCA.009093695.1.ASM909369v1	human	SAMN11944322	Bacteroides_xylanisolvens	human	SAMN11944338	Bacteroides_xylanisolvens
GCA.003464445.1.ASM346444v1	GCA.009093695.1.ASM909369v1	0.050923210940105865	0.3080115481775532	GCA.003464445.1.ASM346444v1_GCA.009093695.1.ASM909369v1	human	SAMN09734272	Bacteroides_xylanisolvens	human	SAMN11944338	Bacteroides_xylanisolvens
GCA.003474245.1.ASM347424v1	GCA.009093695.1.ASM909369v1	0.04761178722359791	0.3314860995659001	GCA.003474245.1.ASM347424v1_GCA.009093695.1.ASM909369v1	human	SAMN09734689	Bacteroides_xylanisolvens	human	SAMN11944338	Bacteroides_xylanisolvens
GCA.016864215.1.ASM1686421v1	GCA.009093695.1.ASM909369v1	0.052823200510834244	0.33572428271518545	GCA.016864215.1.ASM1686421v1_GCA.009093695.1.ASM909369v1	human	SAMN13118627	Bacteroides_xylanisolvens	human	SAMN11944338	Bacteroides_xylanisolvens
GCA.015551805.1.ASM1555180v1	GCA.009093695.1.ASM909369v1	0.04918487611862755	0.3124722985550926	GCA.015551805.1.ASM1555180v1_GCA.009093695.1.ASM909369v1	human	SAMN15532738	Bacteroides_xylanisolvens	human	SAMN11944338	Bacteroides_xylanisolvens
GCA.003473975.1.ASM347397v1	GCA.009093695.1.ASM909369v1	0.04719579532682812	0.3385139264821444	GCA.003473975.1.ASM347397v1_GCA.009093695.1.ASM909369v1	human	SAMN09734722	Bacteroides_xylanisolvens	human	SAMN11944338	Bacteroides_xylanisolvens
GCA.000210075.1.ASM21007v1	GCA.009093695.1.ASM909369v1	0.04550977364693879	0.3607635992957094	GCA.000210075.1.ASM21007v1_GCA.009093695.1.ASM909369v1	human	SAMEA3138363	Bacteroides_xylanisolvens	human	SAMN11944338	Bacteroides_xylanisolvens
GCA.015559535.1.ASM1555953v1	GCA.009093695.1.ASM909369v1	0.05051595837164455	0.29802042845521104	GCA.015559535.1.ASM1555953v1_GCA.009093695.1.ASM909369v1	human	SAMN15533357	Bacteroides_xylanisolvens	human	SAMN11944338	Bacteroides_xylanisolvens
GCA.015668785.1.ASM1566878v1	GCA.009093695.1.ASM909369v1	0.05255448257986072	0.31433857539315446	GCA.015668785.1.ASM1566878v1_GCA.009093695.1.ASM909369v1	human	SAMN15654964	Bacteroides_xylanisolvens	human	SAMN11944338	Bacteroides_xylanisolvens
GCA.009102375.1.ASM910237v1	GCA.009093695.1.ASM909369v1	0.05697630356658109	0.3175270645074707	GCA.009102375.1.ASM910237v1_GCA.009093695.1.ASM909369v1	human	SAMN11944296	Bacteroides_xylanisolvens	human	SAMN11944338	Bacteroides_xylanisolvens
GCA.009102285.1.ASM910228v1	GCA.009093695.1.ASM909369v1	0.05696834374699605	0.30188510676315555	GCA.009102285.1.ASM910228v1_GCA.009093695.1.ASM909369v1	human	SAMN11944306	Bacteroides_xylanisolvens	human	SAMN11944338	Bacteroides_xylanisolvens
GCA.900107825.1.IMG.taxon.2623620516.annotated.assembly	GCA.900114865.1.IMG.taxon.2654588180.annotated.assembly	0.016003511505272114	0.1986825329366766	GCA.900107825.1.IMG.taxon.2623620516.annotated.assembly_GCA.900114865.1.IMG.taxon.2654588180.annotated.assembly	rumen	SAMN04487924	Bacteroides_xylanisolvens	rumen	SAMN05216250	Bacteroides_xylanisolvens
GCA.015556195.1.ASM1555619v1	GCA.900114865.1.IMG.taxon.2654588180.annotated.assembly	0.03825648294962373	0.2462055617805847	GCA.015556195.1.ASM1555619v1_GCA.900114865.1.IMG.taxon.2654588180.annotated.assembly	human	SAMN15532817	Bacteroides_xylanisolvens	rumen	SAMN05216250	Bacteroides_xylanisolvens
